tabla,id_registro,tipo_anomalia,motivo
TB_MOV_FINANCIEROS,MOV00333240,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00377774,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00034075,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00478548,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00285258,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00466800,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00022577,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00090574,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00290321,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00144827,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00436948,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00446465,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00143193,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00462712,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00274817,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00188487,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00387942,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00072338,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00331217,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00145705,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00347023,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00407479,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00337764,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00042997,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00423763,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00393647,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00295979,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00169149,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00407255,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00290950,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00263558,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00289868,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00088198,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00416405,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00254818,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00064811,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00327253,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00071747,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00136718,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00049589,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00230262,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00156078,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00468150,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00271747,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00110478,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00444744,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00448734,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00163097,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00000626,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00202964,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00111892,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00198529,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00416976,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00437546,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00041591,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00062495,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00051843,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00003836,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00137792,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00181410,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00236400,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00074488,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00305954,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00146604,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00159489,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00371841,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00214751,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00293053,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00115182,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00177265,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00181211,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00086689,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00427544,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00335946,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00222678,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00033636,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00404777,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00052298,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00304940,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00385259,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00384553,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00479170,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00498645,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00463335,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00156398,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00193930,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00154775,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00054316,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00310092,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00028377,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00181670,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00319521,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00379994,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00386621,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00403398,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00080134,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00344132,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00115998,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00271655,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00324317,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00268787,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00164811,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00423306,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00495995,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00422635,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00027765,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00399789,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00314357,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00034509,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00204740,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00329081,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00287422,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00358999,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00370158,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00155581,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00134560,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00077744,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00205809,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00110387,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00098883,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00356209,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00242194,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00033142,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00291160,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00049343,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00205954,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00035529,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00325988,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00084613,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00125622,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00334677,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00069173,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00189783,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00209548,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00487087,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00332818,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00304104,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00497986,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00454639,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00033214,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00051246,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00348369,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00191022,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00312495,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00246900,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00348595,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00094867,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
